"id";"order_id";"name";"sequence";"invoice_status";"price_unit";"price_subtotal";"price_tax";"price_total";"price_reduce";"price_reduce_taxinc";"price_reduce_taxexcl";"discount";"product_id";"product_uom_qty";"product_uom";"qty_delivered_method";"qty_delivered";"qty_delivered_manual";"qty_to_invoice";"qty_invoiced";"untaxed_amount_invoiced";"untaxed_amount_to_invoice";"salesman_id";"currency_id";"company_id";"order_partner_id";"is_expense";"is_downpayment";"state";"customer_lead";"display_type";"product_packaging_id";"product_packaging_qty";"create_uid";"create_date";"write_uid";"write_date";"route_id"
"12";"5";"[FURN_8888] Office Lamp";"10";"no";"405";"405";"0.0";"405";"405";"405";"405";"0";"6";"1";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"10";"";"";"draft";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"13";"6";"[FURN_0096] Customizable Desk (Steel, White)";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"160x80cm, with large legs.";"10";"no";"750";"750";"0.0";"750";"750";"750";"750";"0";"12";"1";"1";"manual";"0";"0";"0";"0";"0";"0";"2";"2";"1";"15";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";"";"";""
"14";"7";"[FURN_6666] Acoustic Bloc Screens";"10";"no";"295";"1475";"0.0";"1475";"295";"295";"295";"0";"31";"5";"1";"manual";"0";"0";"0";"0";"0";"0";"2";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"16";"7";"[FURN_8888] Office Lamp";"10";"no";"40";"40";"0.0";"40";"40";"40";"40";"0";"6";"1";"1";"manual";"0";"0";"0";"0";"0";"0";"2";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"17";"7";"[FURN_7777] Office Chair";"10";"no";"18";"18";"0.0";"18";"18";"18";"18";"0";"5";"1";"1";"manual";"0";"0";"0";"0";"0";"0";"2";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"15";"7";"[FURN_8999] Three-Seat Sofa";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Three Seater Sofa with Lounger in Steel Grey Colour";"10";"to invoice";"173";"173";"0.0";"173";"173";"173";"173";"0";"35";"1";"1";"manual";"0";"0";"1";"0";"0";"173";"2";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";"";"";""
"18";"8";"[FURN_8855] Drawer";"10";"no";"111";"221";"0.0";"221";"111";"111";"111";"0";"32";"2";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"19";"8";"[FURN_0269] Office Chair Black";"10";"no";"121";"241";"0.0";"241";"121";"121";"121";"0";"25";"2";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"20";"9";"[FURN_8855] Drawer";"10";"no";"98";"293";"0.0";"293";"98";"98";"98";"0";"32";"3";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"21";"9";"[FURN_0269] Office Chair Black";"10";"no";"121";"362";"0.0";"362";"121";"121";"121";"0";"25";"3";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"23";"10";"[FURN_0269] Office Chair Black";"10";"no";"121";"241";"0.0";"241";"121";"121";"121";"0";"25";"2";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"22";"10";"[FURN_6666] Acoustic Bloc Screens";"10";"no";"255";"510";"0.0";"510";"255";"255";"255";"0";"31";"2";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"25";"11";"[FURN_0269] Office Chair Black";"10";"no";"121";"362";"0.0";"362";"121";"121";"121";"0";"25";"3";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"24";"11";"[FURN_6666] Acoustic Bloc Screens";"10";"no";"245";"735";"0.0";"735";"245";"245";"245";"0";"31";"3";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"27";"12";"[FURN_0269] Office Chair Black";"10";"no";"121";"241";"0.0";"241";"121";"121";"121";"0";"25";"2";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"26";"12";"[FURN_6666] Acoustic Bloc Screens";"10";"no";"315";"315";"0.0";"315";"315";"315";"315";"0";"31";"1";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"28";"13";"[FURN_6666] Acoustic Bloc Screens";"10";"no";"295";"295";"0.0";"295";"295";"295";"295";"0";"31";"1";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"29";"13";"[FURN_0269] Office Chair Black";"10";"no";"121";"121";"0.0";"121";"121";"121";"121";"0";"25";"1";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"30";"14";"[FURN_6666] Acoustic Bloc Screens";"10";"no";"275";"1100";"0.0";"1100";"275";"275";"275";"0";"31";"4";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"31";"14";"[FURN_0269] Office Chair Black";"10";"no";"121";"482";"0.0";"482";"121";"121";"121";"0";"25";"4";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"33";"15";"[FURN_0269] Office Chair Black";"10";"no";"121";"362";"0.0";"362";"121";"121";"121";"0";"25";"3";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"32";"15";"[FURN_6666] Acoustic Bloc Screens";"10";"no";"295";"1180";"0.0";"1180";"295";"295";"295";"0";"31";"4";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"35";"16";"[FURN_0269] Office Chair Black";"10";"no";"121";"362";"0.0";"362";"121";"121";"121";"0";"25";"3";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"34";"16";"[FURN_6666] Acoustic Bloc Screens";"10";"no";"275";"825";"0.0";"825";"275";"275";"275";"0";"31";"3";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"37";"17";"[FURN_0269] Office Chair Black";"10";"no";"121";"241";"0.0";"241";"121";"121";"121";"0";"25";"2";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"36";"17";"[FURN_6666] Acoustic Bloc Screens";"10";"no";"355";"710";"0.0";"710";"355";"355";"355";"0";"31";"2";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"39";"18";"[FURN_0269] Office Chair Black";"10";"no";"121";"241";"0.0";"241";"121";"121";"121";"0";"25";"2";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"38";"18";"[FURN_6666] Acoustic Bloc Screens";"10";"no";"295";"590";"0.0";"590";"295";"295";"295";"0";"31";"2";"1";"manual";"0";"0";"0";"0";"0";"0";"6";"2";"1";"11";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"40";"19";"[FURN_6666] Acoustic Bloc Screens";"10";"no";"295";"885";"0.0";"885";"295";"295";"295";"0";"31";"3";"1";"manual";"0";"0";"0";"0";"0";"0";"2";"2";"1";"8";"";"";"sent";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"41";"19";"[FURN_8888] Office Lamp";"10";"no";"145";"725";"0.0";"725";"145";"145";"145";"0";"6";"5";"1";"manual";"0";"0";"0";"0";"0";"0";"2";"2";"1";"8";"";"";"sent";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"42";"19";"[FURN_7777] Office Chair";"10";"no";"65";"130";"0.0";"130";"65";"65";"65";"0";"5";"2";"1";"manual";"0";"0";"0";"0";"0";"0";"2";"2";"1";"8";"";"";"sent";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"43";"20";"Virtual Interior Design";"10";"no";"75";"1800";"0.0";"1800";"75";"75";"75";"0";"3";"24";"4";"manual";"0";"0";"0";"0";"0";"0";"2";"2";"1";"8";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
"44";"20";"Virtual Home Staging";"10";"no";"38";"1148";"0.0";"1148";"38";"38";"38";"0";"4";"30";"4";"manual";"0";"0";"0";"0";"0";"0";"2";"2";"1";"8";"";"";"sale";"0.0";"";"";"";"1";"30-05-2022";"1";"30-05-2022";""
