"id";"message_main_attachment_id";"name";"sequence";"description";"description_purchase";"description_sale";"detailed_type";"type";"categ_id";"list_price";"volume";"weight";"sale_ok";"purchase_ok";"uom_id";"uom_po_id";"company_id";"active";"color";"default_code";"can_image_1024_be_zoomed";"has_configurable_attributes";"priority";"create_uid";"create_date";"write_uid";"write_date";"service_type";"sale_line_warn";"sale_line_warn_msg";"expense_policy";"invoice_policy";"sale_delay";"tracking";"description_picking";"description_pickingout";"description_pickingin";"available_in_pos";"to_weight";"pos_categ_id"
"4";"";"Virtual Home Staging";"1";"";"";"";"service";"service";"5";"38";"0";"0";"true";"true";"4";"4";"";"true";"";"";"false";"false";"0";"1";"30-05-2022";"1";"30-05-2022";"manual";"no-message";"";"no";"delivery";"0.0";"none";"";"";"";"";"";""
"11";"";"Large Cabinet";"1";"";"";"";"consu";"consu";"8";"320";"0";"0";"true";"true";"1";"1";"";"true";"";"E-COM07";"false";"false";"0";"1";"30-05-2022";"1";"30-05-2022";"manual";"no-message";"";"no";"delivery";"0.0";"none";"";"";"";"";"";""
"13";"";"Large Desk";"1";"";"";"";"consu";"consu";"8";"1799";"0";"10";"true";"true";"1";"1";"";"true";"";"E-COM09";"false";"false";"0";"1";"30-05-2022";"1";"30-05-2022";"manual";"no-message";"";"no";"delivery";"0.0";"none";"";"";"";"";"";""
"21";"";"Desk Stand with Screen";"1";"";"";"";"consu";"consu";"8";"2100";"0";"0";"true";"true";"1";"1";"";"true";"";"FURN_7888";"false";"false";"0";"1";"30-05-2022";"1";"30-05-2022";"manual";"no-message";"";"no";"delivery";"0.0";"none";"";"";"";"";"";""
"24";"";"Drawer";"1";"<p>Drawer with two routing possiblities.</p>";"";"";"consu";"consu";"8";"111";"0";"0";"true";"true";"1";"1";"";"true";"";"FURN_8855";"false";"false";"0";"1";"30-05-2022";"1";"30-05-2022";"manual";"no-message";"";"no";"delivery";"0.0";"none";"";"";"";"";"";""
"5";"";"Office Chair";"1";"<p><br></p>";"";"";"consu";"consu";"8";"70";"0";"0";"true";"true";"1";"1";"";"true";"";"FURN_7777";"false";"false";"0";"1";"30-05-2022";"2";"16-06-2022";"manual";"no-message";"";"no";"delivery";"0.0";"none";"";"";"";"true";"";""
"12";"";"Storage Box";"1";"<p><br></p>";"";"";"consu";"consu";"8";"16";"0";"0";"true";"true";"1";"1";"";"true";"";"E-COM08";"false";"false";"0";"1";"30-05-2022";"2";"16-06-2022";"manual";"no-message";"";"no";"delivery";"0.0";"none";"";"";"";"true";"";""
"18";"";"Corner Desk Left Sit";"1";"<p><br></p>";"";"";"consu";"consu";"8";"85";"0";"0";"true";"true";"1";"1";"";"true";"";"FURN_1118";"false";"false";"0";"1";"30-05-2022";"2";"16-06-2022";"manual";"no-message";"";"no";"delivery";"0.0";"none";"";"";"";"true";"";""
"10";"";"Corner Desk Right Sit";"1";"<p><br></p>";"";"";"consu";"consu";"8";"147";"0";"0";"true";"true";"1";"1";"";"true";"";"E-COM06";"false";"false";"0";"1";"30-05-2022";"2";"16-06-2022";"manual";"no-message";"";"no";"delivery";"0.0";"none";"";"";"";"true";"";""
"20";"";"Flipover";"1";"<p><br></p>";"";"";"consu";"consu";"8";"1950";"0";"0";"true";"true";"1";"1";"";"true";"";"FURN_9001";"false";"false";"0";"1";"30-05-2022";"2";"16-06-2022";"manual";"no-message";"";"no";"delivery";"0.0";"none";"";"";"";"true";"";""
"17";"";"Office Chair Black";"1";"<p><br></p>";"";"";"consu";"consu";"8";"121";"0";"0";"true";"true";"1";"1";"";"true";"";"FURN_0269";"false";"false";"0";"1";"30-05-2022";"2";"16-06-2022";"manual";"no-message";"";"no";"delivery";"0.0";"none";"";"";"";"true";"";""
"6";"";"Office Lamp";"1";"<p><br></p>";"";"";"consu";"consu";"8";"40";"0";"0";"true";"true";"1";"1";"";"true";"";"FURN_8888";"false";"false";"0";"1";"30-05-2022";"2";"16-06-2022";"manual";"no-message";"";"no";"delivery";"0.0";"none";"";"";"";"true";"";""
"27";"";"Three-Seat Sofa";"1";"<p><br></p>";"";"Three Seater Sofa with Lounger in Steel Grey Colour";"consu";"consu";"8";"1500";"0";"0";"true";"true";"1";"1";"";"true";"";"FURN_8999";"false";"false";"0";"1";"30-05-2022";"2";"16-06-2022";"manual";"no-message";"";"no";"order";"0.0";"none";"";"";"";"true";"";""
"23";"";"Acoustic Bloc Screens";"1";"<p><br></p>";"";"";"consu";"consu";"8";"295";"0";"0";"true";"true";"1";"1";"";"true";"";"FURN_6666";"false";"false";"0";"1";"30-05-2022";"2";"16-06-2022";"manual";"no-message";"";"no";"delivery";"0.0";"none";"";"";"";"true";"";""
"15";"";"Cabinet with Doors";"1";"<p><br></p>";"";"";"consu";"consu";"8";"140";"0";"0";"true";"true";"1";"1";"";"true";"";"E-COM11";"false";"false";"0";"1";"30-05-2022";"2";"16-06-2022";"manual";"no-message";"";"no";"delivery";"0.0";"none";"";"";"";"true";"";""
"14";"";"Pedal Bin";"1";"<p><br></p>";"";"";"consu";"consu";"8";"47";"0";"0";"true";"true";"1";"1";"";"true";"";"E-COM10";"false";"false";"0";"1";"30-05-2022";"2";"30-06-2022";"manual";"no-message";"";"no";"delivery";"0.0";"none";"";"";"";"true";"";""
"19";"";"Drawer Black";"1";"<p><br></p>";"";"";"consu";"consu";"8";"25";"0";"0";"true";"true";"1";"1";"";"true";"";"FURN_8900";"false";"false";"0";"1";"30-05-2022";"2";"16-06-2022";"manual";"no-message";"";"no";"order";"0.0";"none";"";"";"";"true";"";""
"7";"";"Office Design Software";"1";"";"";"";"consu";"consu";"7";"280";"0";"0";"true";"true";"1";"1";"";"true";"";"FURN_9999";"false";"false";"0";"1";"30-05-2022";"1";"30-05-2022";"manual";"no-message";"";"no";"order";"0.0";"none";"";"";"";"";"";""
"22";"";"Individual Workplace";"1";"";"";"";"consu";"consu";"8";"885";"0";"0";"true";"true";"1";"1";"";"true";"";"FURN_0789";"false";"false";"0";"1";"30-05-2022";"1";"30-05-2022";"manual";"no-message";"";"no";"order";"0.0";"none";"";"";"";"";"";""
"29";"";"Tips";"1";"";"";"";"consu";"consu";"10";"1";"0";"0";"true";"true";"1";"1";"";"true";"";"TIPS";"false";"false";"0";"1";"30-05-2022";"1";"30-05-2022";"manual";"no-message";"";"no";"order";"0.0";"none";"";"";"";"false";"";""
"30";"";"Discount";"1";"";"";"";"consu";"consu";"10";"0";"0";"0";"true";"false";"1";"1";"";"true";"";"DISC";"false";"false";"0";"1";"30-05-2022";"1";"30-05-2022";"manual";"no-message";"";"no";"order";"0.0";"none";"";"";"";"false";"";""
